mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.7911461664295739,0.001530624305025153,3.493427958173225e-05,-1.3186240611976672,1.3732517441648835,1.7467139790866126,0.8,112
0.7888131724548353,0.0006019059990592019,1.7200047206961523e-05,-0.9248373490062964,0.9728400712393517,0.8600023603480762,0.8,113
0.7927029686741531,0.0011542731053741581,2.169516674306376e-05,-1.033925029683873,1.088521306830023,1.0847583371531881,0.8,114
0.7979697095639064,0.0003268706462239766,1.6447887812650762e-06,-0.271875469814915,0.3261634271115161,0.0822394390632538,0.8,115
0.7990231293515874,0.0002863713492960887,6.857004269553656e-07,-0.16862621437859598,0.22167296604204098,0.03428502134776828,0.8,116
0.8002859084034427,5.51578318043258e-05,3.0362879333703323e-08,0.04544732047912007,0.046365721237190086,0.0015181439666851662,0.8,117
0.8024225447892067,0.0006483605487102173,4.168718541893118e-06,0.4699615105759719,0.4465779763356197,0.20843592709465592,0.8,118
0.8023607031748304,0.00032182699562412296,1.9614255890463216e-06,0.325406917047369,0.31196672286674604,0.09807127945231608,0.8,119
0.8052324074296018,0.0005704816210425061,7.891600192827563e-06,0.6376639795619574,0.6254930982620978,0.3945800096413781,0.8,120
0.8070048940225393,0.0015355272063647973,2.905669678955798e-05,1.2117490854745778,1.1860898250220764,1.452834839477899,0.8,121
0.8039017765624594,0.0005551108016449821,5.711869355125255e-06,0.5458114998283586,0.5302376820022419,0.28559346775626276,0.8,122
0.7836893382174595,0.0018963568020265381,7.892885646379466e-05,-2.0064405009092905,2.059854508796684,3.946442823189733,0.8,123
0.8022913652905401,0.0005156025135317112,3.086722056886576e-06,0.4065965134137902,0.38825486097648176,0.1543361028443288,0.8,124
0.8001988535813542,5.60199460251558e-05,1.70202571839816e-08,0.031061283799691947,0.04792122347512284,0.00085101285919908,0.8,125
0.8071282413263534,0.0010334238536371851,1.976228289252629e-05,1.0007232788938658,0.9835989798803261,0.9881141446263145,0.8,126
0.7891116027996004,0.0012828431484010628,3.590155535226761e-05,-1.3397214418341585,1.3931382041652747,1.7950777676133807,0.8,127
0.8092073395199437,0.001806922933013537,4.532315223067902e-05,1.504602684513267,1.4774852421084426,2.266157611533951,0.8,128
0.8061782796048692,0.0014181444429603415,2.357874595641232e-05,1.0942232978232074,1.0699248266978054,1.1789372978206158,0.8,129
0.8078231861180186,0.0005104882579357527,1.0676206043154534e-05,0.7355025533885802,0.7255317641522124,0.5338103021577267,0.8,130
0.80604252041857,0.0013888987682395006,2.259404183229481e-05,1.071432185349319,1.046634936192507,1.1297020916147404,0.8,131
0.797562200758211,0.0008275915332364535,5.196864537091285e-06,-0.4957913436251225,0.5437336772896592,0.2598432268545643,0.8,132
0.7942703628497922,0.0016695826591446414,2.4857150569813978e-05,-1.1058827971434813,1.1558384529372496,1.2428575284906989,0.8,133
0.8073298456656339,0.001555707530725438,3.0879622723185016e-05,1.2474121835271266,1.2214733583064088,1.5439811361592508,0.8,134
0.8021381751421554,0.0004769206155002834,2.6710119685668596e-06,0.3789300106317548,0.35958499924588927,0.133550598428343,0.8,135
0.7979588882898782,0.00010954564386737128,5.351670558748377e-07,-0.15089123959704814,0.19800176260309257,0.026758352793741884,0.8,136
0.7940562293957342,0.0012441327161660616,1.9122448148618148e-05,-0.9673958852286344,1.0213996639584013,0.9561224074309074,0.8,137
0.7952720933583521,0.0010477006607231348,1.2781714450469934e-05,-0.7871567245202324,0.8408452908179751,0.6390857225234967,0.8,138
0.8002254813930353,5.239594486943043e-05,1.8071810910569633e-08,0.03243410453666166,0.048671829351316837,0.0009035905455284817,0.8,139
0.8019925570570533,0.00038047505991768173,1.972755304599776e-06,0.3271546790253988,0.3096385467176461,0.09863776522998881,0.8,140
0.8012671990898929,0.0001925989389403026,6.043279404944652e-07,0.1865833142451496,0.1747821734135047,0.03021639702472326,0.8,141
0.7999383572174686,7.79440108724715e-05,2.4235530755542002e-08,-0.010025258633561997,0.06403841807461595,0.0012117765377771,0.8,142
0.8079728088900504,0.002111915806752827,4.573564514585458e-05,1.5149197393225144,1.4851472875918639,2.286782257292729,0.8,143
0.8045062870734292,0.00046520451020754357,5.507287037384123e-06,0.5350331397464844,0.5235441181830366,0.27536435186920616,0.8,144
0.8021900408539264,0.00047188076641474356,2.6940482404154854e-06,0.3807449175245497,0.3626783020692421,0.13470241202077426,0.8,145
0.7927427869720168,0.0007277786923812178,1.3549096846309958e-05,-0.8144157220629846,0.8665512537083058,0.6774548423154979,0.8,146
0.8111423184004516,0.0019656344034141,5.9481452829784204e-05,1.7205584814064276,1.7009050346041825,2.9740726414892102,0.8,147
0.7997160605863272,0.00013574514721683003,9.640637071127185e-08,-0.05014853129970464,0.1026982331058731,0.004820318535563592,0.8,148
0.7793543546700389,0.001414191529335781,7.393033363974977e-05,-1.9505284607892548,2.0001179083907115,3.6965166819874886,0.8,149
0.7865539713259839,0.0023617039749939486,8.176495762210879e-05,-2.0327837033559306,2.0873703936375034,4.088247881105439,0.8,150
0.7942494497188511,0.0011870091541776383,1.76027952586014e-05,-0.9283633360874979,0.9824640978745994,0.8801397629300701,0.8,151
0.7980044183532893,0.0005516099931872698,2.7870325844794657e-06,-0.3583304872272762,0.41047722203443837,0.1393516292239733,0.8,152
0.80463741200563,0.0009103295045711518,1.1261810562961843e-05,0.7615034249995478,0.7407533699263296,0.5630905281480921,0.8,153
